Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
813,10.27,-0.3,Seye OGUNLEWE,30 AUG 1991,NGR,2f1,,Lee Valley (GBR),20 JUL 2016,1116
813,10.27,+0.2,Dentarius LOCKE,12 DEC 1989,USA,2,,Dublin (IRL),22 JUL 2016,1115
813,10.27,+0.1,Clayton VAUGHN,15 MAY 1992,USA,5h1,,"Houston, TX (USA)",23 JUL 2016,1115
813,10.27,-0.3,Karol ZALEWSKI,07 AUG 1993,POL,1,,Sopot (POL),28 JUL 2016,1116
813,10.27,+1.2,Patrick DOMOGALA,14 MAR 1993,GER,2er2,,Mannheim (GER),29 JUL 2016,1115
813,10.27,-0.6,Dentarius LOCKE,12 DEC 1989,USA,1,,Joensuu (FIN),30 JUL 2016,1118
813,10.27,+0.8,Gerald PHIRI,06 OCT 1988,ZAM,4h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1115
859,10.28,+0.2,Jesse URI-KHOB,19 MAR 1991,NAM,1f1,,Clarendon (JAM),06 FEB 2016,1112
859,10.28,-0.2,Himasha Eashan WATHTHAKANKANAMGE,07 MAY 1995,SRI,1,,Guwahati (IND),09 FEB 2016,1113
859,10.28,+0.8,Tom GAMBLE,25 NOV 1991,AUS,2f1,,Canberra (AUS),20 FEB 2016,1112
859,10.28,+1.5,Henricho BRUINTJIES,16 JUL 1993,RSA,2,,Pretoria (RSA),12 MAR 2016,1112
859,10.28,+2.0,Micah LARKINS,08 DEC 1994,USA,2f1,,"Lake Charles, LA (USA)",12 MAR 2016,1112
859,10.28,+1.8,Tadashi PINDER,06 JAN 1994,BAH,1f6,,"Gainesville, FL (USA)",01 APR 2016,1112
859,10.28,+0.7,Clarence MUNYAI,20 FEB 1998,RSA,2f1,,Sasolburg (RSA),08 APR 2016,1112
859,10.28,+1.1,Calesio NEWMAN,20 AUG 1986,USA,5f2,,"Tempe, AZ (USA)",09 APR 2016,1112
859,10.28,-1.6,Julian FORTE,07 JAN 1993,JAM,1f7,,Kingston (JAM),09 APR 2016,1121
859,10.28,+0.4,Andy MARTINEZ CHIROQUE,28 SEP 1993,PER,1,,La Paz (BOL),22 APR 2016,1112
859,10.28,+0.9,Bruno DE BARROS,07 JAN 1987,BRA,1h1,,Sao Bernardo do Campo (BRA),22 APR 2016,1112
859,10.28,-0.1,Diondre BATSON,13 JUL 1992,USA,3f6,,"Waco, TX (USA)",23 APR 2016,1112
859,10.28,+1.1,Burkheart ELLIS JR,18 SEP 1992,BAR,1,,"Charlotte, NC (USA)",23 APR 2016,1112
859,10.28,+0.9,Michael NORMAN,03 DEC 1997,USA,1,,"Murrieta, CA (USA)",23 APR 2016,1112
859,10.28,+1.7,Keston BLEDMAN,08 MAR 1988,TTO,3h2,,"Clermont, FL (USA)",30 APR 2016,1112
859,10.28,-0.1,Emelio FERGUSON,16 APR 1993,JAM,2f1,,"San Marcos, TX (USA)",30 APR 2016,1112
859,10.28,+1.0,Emre Zafer BARNES,07 NOV 1988,TUR,8,,"National Stadium, Kingston (JAM)",07 MAY 2016,1112
859,10.28,-2.2,Chijindu UJAH,05 MAR 1994,GBR,1,,Newham (GBR),08 MAY 2016,1125
859,10.28,+1.0,Kenzo COTTON,13 MAY 1996,USA,5,,"Tuscaloosa, AL (USA)",14 MAY 2016,1112
859,10.28,+0.4,Kendal WILLIAMS,23 SEP 1995,USA,4f1,,"Clermont, FL (USA)",14 MAY 2016,1112
859,10.28,+0.4,Diego PALOMEQUE,05 DEC 1993,COL,1sf1,,Rio de Janeiro (BRA),14 MAY 2016,1112
859,10.28,+0.4,Bruno DE BARROS,07 JAN 1987,BRA,2sf1,,Rio de Janeiro (BRA),14 MAY 2016,1112
859,10.28,-0.4,Kim COLLINS,05 APR 1976,SKN,4,,"FBK Stadium, Hengelo (NED)",22 MAY 2016,1114
859,10.28,+1.2,Lucas JAKUBCZYK,28 APR 1985,GER,5h1,,"FBK Stadium, Hengelo (NED)",22 MAY 2016,1112
859,10.28,+0.6,Kim COLLINS,05 APR 1976,SKN,2h2,,"FBK Stadium, Hengelo (NED)",22 MAY 2016,1112
859,10.28,+1.3,Florian DAUM,09 NOV 1990,GER,2f1,,Flieden (GER),22 MAY 2016,1112
859,10.28,+0.6,Yaniel CARRERO,17 AUG 1995,CUB,3,,La Habana (CUB),27 MAY 2016,1112
859,10.28,+2.0,Tosin OGUNODE,02 MAR 1994,QAT,4f1,,"Tampa, FL (USA)",27 MAY 2016,1112
859,10.28,+1.2,Remontay MCCLAIN,21 SEP 1992,USA,1,,"Chula Vista, CA (USA)",28 MAY 2016,1112
859,10.28,+1.5,Chadic HINDS,11 AUG 1992,JAM,3f2,,Kingston (JAM),28 MAY 2016,1112
859,10.28,+0.6,Levi Asher CADOGAN,08 NOV 1995,BAR,1,,Port-of-Spain (TTO),28 MAY 2016,1112
859,10.28,+1.9,Gavin SMELLIE,26 JUN 1986,CAN,4f2,,Bottrop (GER),29 MAY 2016,1112
859,10.28,+0.8,Sven KNIPPHALS,20 SEP 1985,GER,1,,Jena (GER),29 MAY 2016,1112
859,10.28,+0.8,Reza GHASEMI,24 JUL 1987,IRI,1,,Jena (GER),29 MAY 2016,1112
859,10.28,+0.5,Solomon BOCKARIE,18 MAY 1987,NED,1h1,,Gavardo (ITA),29 MAY 2016,1112
859,10.28,-0.8,Thando ROTO,26 SEP 1995,RSA,1h2,,Salamanca (ESP),04 JUN 2016,1116
859,10.28,+0.2,Clayton VAUGHN,15 MAY 1992,USA,5,,"Atlanta, GA (USA)",04 JUN 2016,1112
859,10.28,+1.8,Sydney SIAME,07 OCT 1997,ZAM,3h1,,Regensburg (GER),05 JUN 2016,1112
859,10.28,+2.0,Tosin OGUNODE,02 MAR 1994,QAT,3h,,"Tampa, FL (USA)",07 JUN 2016,1112
859,10.28,+1.3,Jan VELEBA,06 DEC 1986,CZE,1,,Tábor (CZE),18 JUN 2016,1112
859,10.28,+1.6,Tre HOUSTON,23 MAR 1990,BER,2,,"Leonora Stadium, Leonora (GUY)",18 JUN 2016,1112
859,10.28,+1.6,Kyle GREAUX,26 APR 1988,TTO,2,,"Leonora Stadium, Leonora (GUY)",18 JUN 2016,1112
859,10.28,+1.7,José Carlos MOREIRA,28 SEP 1983,BRA,5,,"Arena Caixa, Sao Bernardo do Campo (BRA)",19 JUN 2016,1112
859,10.28,+1.3,Thando ROTO,26 SEP 1995,RSA,2sf1,,Durban (RSA),22 JUN 2016,1112
859,10.28,+0.3,Roscoe ENGEL,06 MAR 1989,RSA,1f2,,Rhede (GER),24 JUN 2016,1112
859,10.28,-0.3,Gavin SMELLIE,26 JUN 1986,CAN,1,,Toronto (CAN),25 JUN 2016,1113
859,10.28,-1.1,Dexter LEE,18 JAN 1991,JAM,4h1,,Kingston (JAM),30 JUN 2016,1118
859,10.28,-0.9,Chadic HINDS,11 AUG 1992,JAM,7sf1,,Kingston (JAM),01 JUL 2016,1117
859,10.28,+1.5,Jan VELEBA,06 DEC 1986,CZE,8sf1,,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,1112
859,10.28,-0.3,Ramon GITTENS,20 JUL 1987,BAR,1,,Edmonton (CAN),15 JUL 2016,1113
859,10.28,+1.7,Andrew ROBERTSON,17 DEC 1990,GBR,3er1,,Loughborough (GBR),16 JUL 2016,1112
859,10.28,+0.7,Noah LYLES,18 JUL 1997,USA,1h3,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1112
859,10.28,+0.2,Gift LEOTLELA,12 MAY 1998,RSA,4,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2016,1112
859,10.28,-0.5,Beejay LEE,05 MAR 1993,USA,2h2,,"Houston, TX (USA)",23 JUL 2016,1115
859,10.28,-1.2,Femi OGUNODE,15 MAY 1991,QAT,5h1,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1119
859,10.28,+0.2,Gabriel MVUMVURE,23 FEB 1988,ZIM,7h5,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1112
859,10.28,-0.4,Shavez HART,06 SEP 1992,BAH,5h7,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1114
859,10.28,+1.1,Takuya NAGATA,14 JUN 1994,JPN,2,,Kumagaya (JPN),03 SEP 2016,1112
917,10.29,+0.4,Thando ROTO,26 SEP 1995,RSA,3,,Pretoria (RSA),08 MAR 2016,1108
917,10.29,+1.2,Alex HARTMANN,07 MAR 1993,AUS,1f1,,Brisbane (AUS),19 MAR 2016,1108
917,10.29,+1.4,Mario BURKE,18 MAR 1997,BAR,2,,St. George's (GRN),26 MAR 2016,1108
917,10.29,+1.2,Alex HARTMANN,07 MAR 1993,AUS,1h6,,"SOPAC, Sydney (AUS)",31 MAR 2016,1108
917,10.29,0.0,Brijesh LAWRENCE,27 DEC 1989,SKN,2f1,,"San Marcos, TX (USA)",01 APR 2016,1108
917,10.29,+1.5,Jeff FRALEY,30 JUL 1993,USA,1f10,,"Emporia, KS (USA)",02 APR 2016,1108
917,10.29,+1.2,Ncincilili TITI,15 DEC 1993,RSA,1f1,,"Athens, GA (USA)",09 APR 2016,1108
917,10.29,+1.2,Tinashe Samuel MUTANGA,27 JAN 1993,ZIM,3f1,,"Baton Rouge, LA (USA)",09 APR 2016,1108
917,10.29,-0.2,Emile ERASMUS,03 APR 1992,RSA,3,,Stellenbosch (RSA),15 APR 2016,1109
917,10.29,+1.2,D'Angelo CHERRY,01 AUG 1990,USA,1f2,,Nassau (BAH),16 APR 2016,1108
917,10.29,+0.2,Ricardo Mário DE SOUZA,21 SEP 1994,BRA,1,,Sao Bernardo do Campo (BRA),22 APR 2016,1108
917,10.29,+0.9,Ricardo Mário DE SOUZA,21 SEP 1994,BRA,1h2,,Sao Bernardo do Campo (BRA),22 APR 2016,1108
917,10.29,+1.4,David LIMA,06 SEP 1990,POR,2h7,,"Clermont, FL (USA)",30 APR 2016,1108
917,10.29,+1.2,Justin WALKER,30 NOV 1990,USA,1h11,,"Clermont, FL (USA)",30 APR 2016,1108
917,10.29,-2.1,Ippei TAKEDA,13 MAR 1997,JPN,1h2,,Mito (JPN),05 MAY 2016,1120
917,10.29,+1.4,Mikel THOMAS,23 NOV 1987,TTO,1f1,,"Los Angeles, CA (USA)",07 MAY 2016,1108
917,10.29,+0.1,Jeff DEMPS,08 JAN 1990,USA,5,,George Town (CAY),14 MAY 2016,1108
917,10.29,+1.0,Tremayne ACY,21 JAN 1995,USA,6,,"Tuscaloosa, AL (USA)",14 MAY 2016,1108
917,10.29,+1.2,Jaylen BACON,05 AUG 1996,USA,1h3,,"Lafayette, LA (USA)",14 MAY 2016,1108
917,10.29,+1.0,Desmond LAWRENCE,19 DEC 1991,USA,3,,"Greensboro, NC (USA)",15 MAY 2016,1108
917,10.29,+0.2,Senoj-Jay GIVANS,30 DEC 1993,JAM,3,,"Fort Worth, TX (USA)",15 MAY 2016,1108
917,10.29,+1.4,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,1,,Loughborough (GBR),22 MAY 2016,1108
917,10.29,-0.7,Nethaneel MITCHELL-BLAKE,02 APR 1994,GBR,1h1,,"Jacksonville, FL (USA)",26 MAY 2016,1112
917,10.29,+0.1,Christopher BELCHER,29 JAN 1994,USA,1h5,,"Jacksonville, FL (USA)",26 MAY 2016,1108
917,10.29,-1.8,Bolade AJOMALE,31 AUG 1995,CAN,1h1,,"Bradenton, FL (USA)",26 MAY 2016,1118
917,10.29,+1.4,Jarrion LAWSON,06 MAY 1994,USA,1h4,,"Lawrence, KS (USA)",27 MAY 2016,1108
917,10.29,+1.1,Adam GEMILI,06 OCT 1993,GBR,1h4,,Bottrop (GER),29 MAY 2016,1108
917,10.29,+0.2,Mosito LEHATA,08 APR 1989,LES,1,,Forbach (FRA),29 MAY 2016,1108
917,10.29,+0.2,Michael FRATER,06 OCT 1982,JAM,6,,"Atlanta, GA (USA)",04 JUN 2016,1108
917,10.29,+1.0,Jorge VIDES,24 NOV 1992,BRA,1er1,,Rapperswil-Jona (SUI),04 JUN 2016,1108
917,10.29,-0.8,Adam GEMILI,06 OCT 1993,GBR,6,,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016,1112
917,10.29,+1.2,Samuel OSEWA,17 APR 1991,GBR,1,,Bydgoszcz (POL),05 JUN 2016,1108
917,10.29,+0.5,Lucas JAKUBCZYK,28 APR 1985,GER,1h2,,Regensburg (GER),05 JUN 2016,1108
917,10.29,+1.1,Adrian GRIFFITH,11 NOV 1984,BAH,1f1,,Argentan (FRA),05 JUN 2016,1108
917,10.29,+0.4,Jorge VIDES,24 NOV 1992,BRA,2f2,,Bellinzona (SUI),06 JUN 2016,1108
917,10.29,-0.9,Divine ODUDURU,07 OCT 1996,NGR,1f1,,Akure (NGR),06 JUN 2016,1113
917,10.29,+1.5,Philippe DEROSIER,11 APR 1984,USA,1h3,,"Montverde, FL (USA)",11 JUN 2016,1108
917,10.29,+0.6,Solomon BOCKARIE,18 MAY 1987,NED,3f1,,Genève (SUI),11 JUN 2016,1108
917,10.29,+1.6,Churandy MARTINA,03 JUL 1984,NED,1h6,,Amsterdam (NED),16 JUN 2016,1108
917,10.29,+0.5,Dwain CHAMBERS,05 APR 1978,GBR,1f1,,Hérouville (FRA),16 JUN 2016,1108
917,10.29,+1.4,Stuart DUTAMBY,24 APR 1994,FRA,1h3,,Hérouville (FRA),16 JUN 2016,1108
917,10.29,+1.9,Rytis SAKALAUSKAS,27 JUN 1987,LTU,1,,Palanga (LTU),17 JUN 2016,1108
917,10.29,+1.6,Hensley PAULINA,26 JUN 1993,NED,1sf3,,Amsterdam (NED),17 JUN 2016,1108
917,10.29,0.0,Keston BLEDMAN,08 MAR 1988,TTO,3,,"Somerville, MA (USA)",18 JUN 2016,1108
917,10.29,+1.6,Rupert Andel PERRY,17 DEC 1989,GUY,4,,"Leonora Stadium, Leonora (GUY)",18 JUN 2016,1108
917,10.29,+1.3,Karabo MOTHIBI,15 OCT 1996,BOT,3sf1,,Durban (RSA),22 JUN 2016,1108
917,10.29,+0.6,Gift LEOTLELA,12 MAY 1998,RSA,3sf2,,Durban (RSA),22 JUN 2016,1108
917,10.29,+0.6,Adama JAMMEH,10 JUN 1993,GAM,4sf2,,Durban (RSA),22 JUN 2016,1108
917,10.29,+1.6,Trentavis FRIDAY,05 JUN 1995,USA,1,,Halifax (CAN),22 JUN 2016,1108
917,10.29,+1.4,Daniel BAILEY,09 SEP 1986,ANT,3sf1,,"Moratalaz, Madrid (ESP)",23 JUN 2016,1108
917,10.29,-1.4,Yoshihide KIRYU,15 DEC 1995,JPN,2sf2,,Nagoya (JPN),24 JUN 2016,1116
917,10.29,+0.9,Hensley PAULINA,26 JUN 1993,NED,1h1,,Rhede (GER),24 JUN 2016,1108
917,10.29,-0.3,Sven KNIPPHALS,20 SEP 1985,GER,1h1,,Zeulenroda (GER),24 JUN 2016,1109
917,10.29,+1.7,Diogo ANTUNES,02 NOV 1992,POR,1,,Maia (POR),25 JUN 2016,1108
917,10.29,+0.3,Kemar HYMAN,11 OCT 1989,CAY,1,,Århus (DEN),25 JUN 2016,1108
917,10.29,+1.5,Yancarlos MARTÍNEZ,08 AUG 1992,DOM,1h2,,Turku (FIN),29 JUN 2016,1108
917,10.29,+1.5,Roscoe ENGEL,06 MAR 1989,RSA,2h2,,Turku (FIN),29 JUN 2016,1108
917,10.29,-1.0,Tyquendo TRACEY,10 JUN 1993,JAM,3h2,,Kingston (JAM),30 JUN 2016,1114
917,10.29,-0.2,Jorge VIDES,24 NOV 1992,BRA,4,,Sao Bernardo do Campo (BRA),30 JUN 2016,1109
917,10.29,+1.9,Elijah HALL-THOMPSON,22 AUG 1994,USA,6h5,,"Hayward Field, Eugene, OR (USA)",02 JUL 2016,1108
917,10.29,+0.6,Reza GHASEMI,24 JUL 1987,IRI,h,,Almaty (KAZ),04 JUL 2016,1108
917,10.29,+2.0,Andre FORD-AZONWANNA,29 NOV 1995,CAN,2h2,,Edmonton (CAN),09 JUL 2016,1108
917,10.29,-1.6,Ojie EDOBURUN,02 JUN 1996,GBR,2,,Göteborg (SWE),15 JUL 2016,1117
917,10.29,+0.1,Quentin BUTLER,18 SEP 1992,USA,2,,Padova (ITA),17 JUL 2016,1108
917,10.29,-0.7,Ramon GITTENS,20 JUL 1987,BAR,2,,Sotteville-lès-Rouen (FRA),18 JUL 2016,1112
917,10.29,+0.4,Filippo TORTU,15 JUN 1998,ITA,1h4,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1108
917,10.29,+0.2,Paulo André CAMILO,20 AUG 1998,BRA,5,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2016,1108
917,10.29,+0.1,Aaron BROWN,27 MAY 1992,CAN,8h1,,"Olympic Stadium, London (GBR)",22 JUL 2016,1108
917,10.29,+0.1,Shavez HART,06 SEP 1992,BAH,6h1,,"Houston, TX (USA)",23 JUL 2016,1108
917,10.29,+1.8,Roy SCHMIDT,30 SEP 1991,GER,3er1,,Mannheim (GER),29 JUL 2016,1108
917,10.29,+0.8,Lucas JAKUBCZYK,28 APR 1985,GER,5h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1108
917,10.29,-0.8,James ELLINGTON,06 SEP 1985,GBR,5h6,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1112
917,10.29,-0.4,Richard THOMPSON,07 JUN 1985,TTO,6h7,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1110
917,10.29,+0.1,Josh SWARAY,02 FEB 1986,SEN,1er2,,Lee Valley (GBR),17 AUG 2016,1108
917,10.29,+0.1,Andrew ROBERTSON,17 DEC 1990,GBR,2er2,,Lee Valley (GBR),17 AUG 2016,1108
917,10.29,+0.2,Solomon BOCKARIE,18 MAY 1987,NED,2f3,,Velenje (SLO),31 AUG 2016,1108
917,10.29,+1.3,Samuel OSEWA,17 APR 1991,GBR,2f1,,Lee Valley (GBR),31 AUG 2016,1108
917,10.29,+0.4,Ryota YAMAGATA,10 JUN 1992,JPN,1h3,,Osaka (JPN),25 SEP 2016,1108
995,10.30,+1.5,Emile ERASMUS,03 APR 1992,RSA,3,,Pretoria (RSA),12 MAR 2016,1105
995,10.30,+0.9,Akani SIMBINE,21 SEP 1993,RSA,1h1,,Pretoria (RSA),12 MAR 2016,1105
995,10.30,+1.6,Calesio NEWMAN,20 AUG 1986,USA,2f1,,"Tempe, AZ (USA)",19 MAR 2016,1105
995,10.30,+1.8,Wallace SPEARMON,24 DEC 1984,USA,1f5,,"Fayetteville, AR (USA)",26 MAR 2016,1105
995,10.30,+1.9,Donovan WALLACE,,USA,1f1,,"Sacramento, CA (USA)",26 MAR 2016,1105
995,10.30,-1.4,Ronnie BAKER,15 OCT 1993,USA,2f2,,"Austin, TX (USA)",02 APR 2016,1113
995,10.30,+1.9,Cravon GILLESPIE,31 JUL 1996,USA,2f1,,"San Diego, CA (USA)",02 APR 2016,1105
995,10.30,+0.9,Jahvid BEST,30 JAN 1989,USA,1f1,,"Tempe, AZ (USA)",09 APR 2016,1105
995,10.30,+1.9,César RAMÍREZ,21 JAN 1994,MEX,2f3,,"Walnut, CA (USA)",15 APR 2016,1105
995,10.30,+0.5,Gift LEOTLELA,12 MAY 1998,RSA,2sf3,,Stellenbosch (RSA),15 APR 2016,1105
995,10.30,+0.5,Bruno DE BARROS,07 JAN 1987,BRA,1f1,,"Azusa, CA (USA)",15 APR 2016,1105
995,10.30,+0.2,Bruno DE BARROS,07 JAN 1987,BRA,2,,Sao Bernardo do Campo (BRA),22 APR 2016,1105
995,10.30,-0.1,Joseph MORRIS,04 OCT 1989,USA,4f6,,"Waco, TX (USA)",23 APR 2016,1105
995,10.30,+0.3,Odean SKEEN,28 AUG 1994,JAM,1h3,,"Auburn, AL (USA)",23 APR 2016,1105
995,10.30,+2.0,Nicholas TAYLOR,08 APR 1993,USA,1f5,,"Provo, UT (USA)",23 APR 2016,1105
995,10.30,+1.1,Thando ROTO,26 SEP 1995,RSA,3,,Polokwane (RSA),29 APR 2016,1105
995,10.30,0.0,Emile ERASMUS,03 APR 1992,RSA,1h5,,Polokwane (RSA),29 APR 2016,1105
995,10.30,0.0,Emile ERASMUS,03 APR 1992,RSA,2,,Bloemfontein (RSA),06 MAY 2016,1105
995,10.30,+0.9,Jermaine HAMILTON,22 OCT 1984,JAM,2,,"National Stadium, Kingston (JAM)",07 MAY 2016,1105
995,10.30,-0.2,Nethaneel MITCHELL-BLAKE,02 APR 1994,GBR,1h1,,"Tuscaloosa, AL (USA)",13 MAY 2016,1106
995,10.30,-0.1,Christian COLEMAN,06 MAR 1996,USA,1h2,,"Tuscaloosa, AL (USA)",13 MAY 2016,1105
995,10.30,-0.1,Kenzo COTTON,13 MAY 1996,USA,1h3,,"Tuscaloosa, AL (USA)",13 MAY 2016,1105
995,10.30,0.0,Akeem HAYNES,03 NOV 1992,CAN,1,,"Longmont, CO (USA)",13 MAY 2016,1105
995,10.30,-0.7,Xingqiang TANG,11 AUG 1995,CHN,1f2,,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1109
995,10.30,+0.4,César Yunier RUÍZ,18 JAN 1995,CUB,4,,Rio de Janeiro (BRA),14 MAY 2016,1105
995,10.30,+1.5,Hakim MONTGOMERY,23 JUN 1997,USA,2,,"Lafayette, LA (USA)",15 MAY 2016,1105
995,10.30,-0.1,Femi OGUNODE,15 MAY 1991,QAT,7,,"National Stadium, Beijing (CHN)",18 MAY 2016,1105
995,10.30,+0.7,Xavier ATKINS,24 JUN 1996,USA,2h2,,"Levelland, TX (USA)",18 MAY 2016,1105
995,10.30,+1.0,Chris ROYSTER,24 JAN 1992,USA,3h1,,"Phoenix, AZ (USA)",21 MAY 2016,1105
995,10.30,-1.8,Burkheart ELLIS JR,18 SEP 1992,BAR,2h1,,"Bradenton, FL (USA)",26 MAY 2016,1115
995,10.30,0.0,Daniel JAMIESON,03 FEB 1993,JAM,1h3,,"Bradenton, FL (USA)",26 MAY 2016,1105
995,10.30,+1.6,Ryan CLARK,,USA,2qf1,,"Jacksonville, FL (USA)",27 MAY 2016,1105
995,10.30,+1.3,Christopher BELCHER,29 JAN 1994,USA,2qf3,,"Jacksonville, FL (USA)",27 MAY 2016,1105
995,10.30,+0.7,Julian REUS,29 APR 1988,GER,1h1,,Dessau (GER),27 MAY 2016,1105
995,10.30,+1.4,Allistar CLARKE,03 MAR 1990,SKN,4f1,,"Atlanta, GA (USA)",29 MAY 2016,1105
995,10.30,+1.4,Trentavis FRIDAY,05 JUN 1995,USA,4f1,,"Atlanta, GA (USA)",29 MAY 2016,1105
995,10.30,+1.3,José Carlos HERRERA,05 FEB 1986,MEX,1h1,,Monterrey (MEX),03 JUN 2016,1105
995,10.30,-0.8,David LIMA,06 SEP 1990,POR,2h2,,Salamanca (ESP),04 JUN 2016,1109
995,10.30,+0.2,Nickel ASHMEADE,07 APR 1990,JAM,7,,"Atlanta, GA (USA)",04 JUN 2016,1105
995,10.30,+1.1,Josh SWARAY,02 FEB 1986,GBR,6,,"Stadion Juliska, Praha (CZE)",06 JUN 2016,1105
995,10.30,+0.4,Sean SAFO-ANTWI,31 OCT 1990,GHA,3f2,,Bellinzona (SUI),06 JUN 2016,1105
995,10.30,+0.8,Tom KLING-BAPTISTE,29 AUG 1990,SWE,1f1,,Skara (SWE),06 JUN 2016,1105
995,10.30,+1.8,Tosin OGUNODE,02 MAR 1994,QAT,8f1,,"Montverde, FL (USA)",11 JUN 2016,1105
995,10.30,+0.9,Emіl IBRAHIMOV,01 FEB 1990,UKR,4f2,,Erzurum (TUR),12 JUN 2016,1105
995,10.30,+0.9,Volodymyr SUPRUN,24 JAN 1994,UKR,5f2,,Erzurum (TUR),12 JUN 2016,1105
995,10.30,+0.5,Josh SWARAY,02 FEB 1986,GBR,2f1,,Hérouville (FRA),16 JUN 2016,1105
995,10.30,-2.3,Julian REUS,29 APR 1988,GER,1,,Kassel (GER),18 JUN 2016,1118
995,10.30,+1.3,Taffawee JOHNSON,10 MAR 1988,JAM,1h1,,"Leonora Stadium, Leonora (GUY)",18 JUN 2016,1105
995,10.30,-0.6,Marek NIIT,09 AUG 1987,EST,1,,Tel Aviv (ISR),22 JUN 2016,1108
995,10.30,-0.4,Karol ZALEWSKI,07 AUG 1993,POL,1,,Bydgoszcz (POL),24 JUN 2016,1107
995,10.30,+1.6,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,1h5,,Birmingham (GBR),24 JUN 2016,1105
995,10.30,+0.3,Hensley PAULINA,26 JUN 1993,NED,2f2,,Rhede (GER),24 JUN 2016,1105
995,10.30,+0.8,Keston BLEDMAN,08 MAR 1988,TTO,2sf3,,Port-of-Spain (TTO),25 JUN 2016,1105
995,10.30,-1.1,Ramil GULIYEV,29 MAY 1990,TUR,1f1,,Pitesti (ROU),25 JUN 2016,1111
995,10.30,0.0,Mario BURKE,18 MAR 1997,BAR,2sf1,,Bridgetown (BAR),26 JUN 2016,1105
995,10.30,+1.7,Seye OGUNLEWE,30 AUG 1991,NGR,1h1,,La Chaux-de-Fonds (SUI),26 JUN 2016,1105
995,10.30,+0.6,Yancarlos MARTÍNEZ,08 AUG 1992,DOM,3,,Turku (FIN),29 JUN 2016,1105
995,10.30,+1.8,Justin WALKER,30 NOV 1990,USA,7h2,,"Hayward Field, Eugene, OR (USA)",02 JUL 2016,1105
995,10.30,+0.8,Alex WILSON,19 SEP 1990,SUI,2h2,,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1105
995,10.30,+0.8,Jan VELEBA,06 DEC 1986,CZE,3h2,,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1105
995,10.30,+2.0,Gavin SMELLIE,26 JUN 1986,CAN,3h2,,Edmonton (CAN),09 JUL 2016,1105
995,10.30,+0.4,Aska CAMBRIDGE,31 MAY 1993,JPN,2f2,,Liège (BEL),13 JUL 2016,1105
995,10.30,-1.6,Chijindu UJAH,05 MAR 1994,GBR,3,,Göteborg (SWE),15 JUL 2016,1114
995,10.30,-1.1,Chijindu UJAH,05 MAR 1994,GBR,3h2,,Göteborg (SWE),15 JUL 2016,1111
995,10.30,-0.3,Beejay LEE,05 MAR 1993,USA,2,,Edmonton (CAN),15 JUL 2016,1106
995,10.30,+0.2,Raheem CHAMBERS,06 OCT 1997,JAM,6,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2016,1105
995,10.30,+0.6,Reuben ARTHUR,12 OCT 1996,GBR,4er1,,Lee Valley (GBR),20 JUL 2016,1105
995,10.30,0.0,Adam HARRIS,21 JUL 1987,GUY,1,,Langenthal (SUI),03 AUG 2016,1105
995,10.30,-0.1,Damian WARNER,04 NOV 1989,CAN,1ce4,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1105
995,10.30,+0.5,Solomon BOCKARIE,18 MAY 1987,NED,6,,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016,1105
995,10.30,+1.1,Shuhei TADA,24 JUN 1996,JPN,3,,Kumagaya (JPN),03 SEP 2016,1105
